run_id,clip_id,text_id,split,variant,replicate,condition,noise_id,snr_db,measured_snr_db,noise_file,noise_sha256,noise_offset_s,noise_looped,noise_kind,noise_reference_rms,speech_level_method,sample_rate,speech_active_rms_dbfs,snr_definition,reference_text,transcript,wer,fact_recovery,fact_details,fact_count,facts_recovered,estoi,duration_s,format_duration_delta_s,audio_path,audio_sha256,source_audio,raw_peak,synthesis_cached,client_first_chunk_s,time_scale_factor,transport,noise_placement,model_id,speaker,endpoint,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,bundle_audio_path
6bd1eb398398af0edcbe31d260e15fa71a6e5aca1c3d9abc117aef7028d71966,critical_06_baseline_r1_clean,critical_06,dev,baseline,1,clean,clean,,,,,,False,clean,,20ms_frames_within_40dB_of_peak_power_v1,8000,-26.000000093980077,active speech / full source noise RMS; fixed gain,"Omar Reed, your Saturday appointment is at eleven fifty a m, your payment of fifty dollars is due by October twelfth, and your reference code is nine three five eight. Do not cancel the delivery.","Omar Reed, your Saturday appointment is at 11.50 a.m., your payment of $50 is due by October 12th, and your reference code is 9358. Do not cancel the delivery.",0.2571428571428571,1.0,"{'name': {'recovered': True, 'conflict': False}, 'day': {'recovered': True, 'conflict': False}, 'time': {'recovered': True, 'conflict': False}, 'date': {'recovered': True, 'conflict': False}, 'amount': {'recovered': True, 'conflict': False}, 'code': {'recovered': True, 'conflict': False}, 'negation': {'recovered': True, 'conflict': False}}",7,7,,12.56,0.0,/content/drive/MyDrive/DataForge/noise_masking/outputs/6bd1eb398398af0e/clips/critical_06_baseline_r1_clean.wav,5c2b3e4d711e7970e1425a457b5b7a4500914f512dac86fefc7d328bdc6aa89c,/content/drive/MyDrive/DataForge/noise_masking/outputs/synthesis_cache/06c4d940de7e5f6d/4d8ba00a9293d0119393c283e49eeaf7d97ac22c98511a70004dfbf2839c2bf7.wav,0.972625732421875,True,,1.0,HTTP WAV -> local PCMU roundtrip,after simulated phone codec,coda,celeste,https://users.rime.ai/v1/rime-tts,3.593588358822106,4.164783109939465,3.3322286714295166,clips/critical_06_baseline_r1_clean.wav
6bd1eb398398af0edcbe31d260e15fa71a6e5aca1c3d9abc117aef7028d71966,critical_06_baseline_r1_competing_speech_-5dB,critical_06,dev,baseline,1,competing_speech_-5dB,competing_speech,-5.0,-3.4903972295230985,/content/drive/MyDrive/DataForge/data/musan/speech/librivox/speech-librivox-0001.wav,aa31bcba6049760ee64468437cc11a3d9359a71310f403c27d69ca2f25e9ed12,0.0,False,competing_speech,0.09213103895932805,20ms_frames_within_40dB_of_peak_power_v1,8000,-26.000000093980077,active speech / full source noise RMS; fixed gain,"Omar Reed, your Saturday appointment is at eleven fifty a m, your payment of fifty dollars is due by October twelfth, and your reference code is nine three five eight. Do not cancel the delivery.","Omar Reed, your Saturday appointment is at 11 p.m. Your payment at $50 is due by October 12th when your reference code is 93858. Do not cancel the delivery.",0.34285714285714286,0.7142857142857143,"{'name': {'recovered': True, 'conflict': False}, 'day': {'recovered': True, 'conflict': False}, 'time': {'recovered': False, 'conflict': False}, 'date': {'recovered': True, 'conflict': False}, 'amount': {'recovered': True, 'conflict': False}, 'code': {'recovered': False, 'conflict': False}, 'negation': {'recovered': True, 'conflict': False}}",7,5,0.566859263826167,12.56,0.0,/content/drive/MyDrive/DataForge/noise_masking/outputs/6bd1eb398398af0e/clips/critical_06_baseline_r1_competing_speech_-5dB.wav,eb35bc89ae528798eb0b452208cab5bfa40945af2167bc9e9472e9aa11945856,/content/drive/MyDrive/DataForge/noise_masking/outputs/synthesis_cache/06c4d940de7e5f6d/4d8ba00a9293d0119393c283e49eeaf7d97ac22c98511a70004dfbf2839c2bf7.wav,0.972625732421875,True,,1.0,HTTP WAV -> local PCMU roundtrip,after simulated phone codec,coda,celeste,https://users.rime.ai/v1/rime-tts,3.457919780039224,3.126574122320711,2.7054890952157216,clips/critical_06_baseline_r1_competing_speech_-5dB.wav
6bd1eb398398af0edcbe31d260e15fa71a6e5aca1c3d9abc117aef7028d71966,critical_06_baseline_r1_competing_speech_0dB,critical_06,dev,baseline,1,competing_speech_0dB,competing_speech,0.0,1.5096027556321925,/content/drive/MyDrive/DataForge/data/musan/speech/librivox/speech-librivox-0001.wav,aa31bcba6049760ee64468437cc11a3d9359a71310f403c27d69ca2f25e9ed12,0.0,False,competing_speech,0.09213103895932805,20ms_frames_within_40dB_of_peak_power_v1,8000,-26.000000093980077,active speech / full source noise RMS; fixed gain,"Omar Reed, your Saturday appointment is at eleven fifty a m, your payment of fifty dollars is due by October twelfth, and your reference code is nine three five eight. Do not cancel the delivery.","Omar Reed, your Saturday appointment is at 11.60am, your payment at $50 is due by October 12th, and your reference code is 9358. Do not cancel the delivery.",0.34285714285714286,0.8571428571428571,"{'name': {'recovered': True, 'conflict': False}, 'day': {'recovered': True, 'conflict': False}, 'time': {'recovered': False, 'conflict': False}, 'date': {'recovered': True, 'conflict': False}, 'amount': {'recovered': True, 'conflict': False}, 'code': {'recovered': True, 'conflict': False}, 'negation': {'recovered': True, 'conflict': False}}",7,6,0.6417037426170945,12.56,0.0,/content/drive/MyDrive/DataForge/noise_masking/outputs/6bd1eb398398af0e/clips/critical_06_baseline_r1_competing_speech_0dB.wav,6d6fc06a024ede0ee9197f9158236bba32e27e54f1082f9b287f8c0f004c80b1,/content/drive/MyDrive/DataForge/noise_masking/outputs/synthesis_cache/06c4d940de7e5f6d/4d8ba00a9293d0119393c283e49eeaf7d97ac22c98511a70004dfbf2839c2bf7.wav,0.972625732421875,True,,1.0,HTTP WAV -> local PCMU roundtrip,after simulated phone codec,coda,celeste,https://users.rime.ai/v1/rime-tts,3.465684028756128,2.998891777465472,2.6485169498409205,clips/critical_06_baseline_r1_competing_speech_0dB.wav
6bd1eb398398af0edcbe31d260e15fa71a6e5aca1c3d9abc117aef7028d71966,critical_06_baseline_r1_environment_-5dB,critical_06,dev,baseline,1,environment_-5dB,environment,-5.0,-5.043657180617488,/content/drive/MyDrive/DataForge/data/musan/noise/free-sound/noise-free-sound-0000.wav,38624671753649af38f97b5872463017badcb3e29411787a95f6f2beb9edbfec,0.0,False,traffic_or_machinery,0.3141879970145505,20ms_frames_within_40dB_of_peak_power_v1,8000,-26.000000093980077,active speech / full source noise RMS; fixed gain,"Omar Reed, your Saturday appointment is at eleven fifty a m, your payment of fifty dollars is due by October twelfth, and your reference code is nine three five eight. Do not cancel the delivery.","Omar Reed, your Saturday appointment is at 11.50 am, your payment of $50 is due by October 12th, and your reference code is 9358. Do not cancel the delivery.",0.3142857142857143,1.0,"{'name': {'recovered': True, 'conflict': False}, 'day': {'recovered': True, 'conflict': False}, 'time': {'recovered': True, 'conflict': False}, 'date': {'recovered': True, 'conflict': False}, 'amount': {'recovered': True, 'conflict': False}, 'code': {'recovered': True, 'conflict': False}, 'negation': {'recovered': True, 'conflict': False}}",7,7,0.513342459378821,12.56,0.0,/content/drive/MyDrive/DataForge/noise_masking/outputs/6bd1eb398398af0e/clips/critical_06_baseline_r1_environment_-5dB.wav,c0ac9fc399ff38e2efa5d81746b83a1036b28b75cdf4c480acbc4b3e556559c4,/content/drive/MyDrive/DataForge/noise_masking/outputs/synthesis_cache/06c4d940de7e5f6d/4d8ba00a9293d0119393c283e49eeaf7d97ac22c98511a70004dfbf2839c2bf7.wav,0.972625732421875,True,,1.0,HTTP WAV -> local PCMU roundtrip,after simulated phone codec,coda,celeste,https://users.rime.ai/v1/rime-tts,2.47644869139652,1.7061003213232504,1.6585183217731772,clips/critical_06_baseline_r1_environment_-5dB.wav
6bd1eb398398af0edcbe31d260e15fa71a6e5aca1c3d9abc117aef7028d71966,critical_06_baseline_r1_environment_0dB,critical_06,dev,baseline,1,environment_0dB,environment,0.0,-0.043656882235772757,/content/drive/MyDrive/DataForge/data/musan/noise/free-sound/noise-free-sound-0000.wav,38624671753649af38f97b5872463017badcb3e29411787a95f6f2beb9edbfec,0.0,False,traffic_or_machinery,0.3141879970145505,20ms_frames_within_40dB_of_peak_power_v1,8000,-26.000000093980077,active speech / full source noise RMS; fixed gain,"Omar Reed, your Saturday appointment is at eleven fifty a m, your payment of fifty dollars is due by October twelfth, and your reference code is nine three five eight. Do not cancel the delivery.","Omar Reed, your Saturday appointment is at 11.50 a.m., your payment of $50 is due by October 12th, and your reference code is 9358. Do not cancel the delivery.",0.2571428571428571,1.0,"{'name': {'recovered': True, 'conflict': False}, 'day': {'recovered': True, 'conflict': False}, 'time': {'recovered': True, 'conflict': False}, 'date': {'recovered': True, 'conflict': False}, 'amount': {'recovered': True, 'conflict': False}, 'code': {'recovered': True, 'conflict': False}, 'negation': {'recovered': True, 'conflict': False}}",7,7,0.6117780656927847,12.56,0.0,/content/drive/MyDrive/DataForge/noise_masking/outputs/6bd1eb398398af0e/clips/critical_06_baseline_r1_environment_0dB.wav,e6c31d7a65371d100e69b293dad19f770f6b857531db34c3b26c11deb885bd17,/content/drive/MyDrive/DataForge/noise_masking/outputs/synthesis_cache/06c4d940de7e5f6d/4d8ba00a9293d0119393c283e49eeaf7d97ac22c98511a70004dfbf2839c2bf7.wav,0.972625732421875,True,,1.0,HTTP WAV -> local PCMU roundtrip,after simulated phone codec,coda,celeste,https://users.rime.ai/v1/rime-tts,3.0616013501917907,2.1561350699916506,2.128267814856988,clips/critical_06_baseline_r1_environment_0dB.wav
6bd1eb398398af0edcbe31d260e15fa71a6e5aca1c3d9abc117aef7028d71966,critical_07_baseline_r0_clean,critical_07,dev,baseline,0,clean,clean,,,,,,False,clean,,20ms_frames_within_40dB_of_peak_power_v1,8000,-26.00000033810057,active speech / full source noise RMS; fixed gain,"Priya Sen, your Tuesday appointment is at one twenty five p m, your payment of eighty dollars is due by November fifth, and your reference code is two eight four seven. Do not share the address.",pre-ascent. Your Tuesday appointment is at 1.25 p.m. Your payment of $80 is due by November 5th and your reference code is 2847. Do not share the address.,0.3333333333333333,0.8571428571428571,"{'name': {'recovered': False, 'conflict': False}, 'day': {'recovered': True, 'conflict': False}, 'time': {'recovered': True, 'conflict': False}, 'date': {'recovered': True, 'conflict': False}, 'amount': {'recovered': True, 'conflict': False}, 'code': {'recovered': True, 'conflict': False}, 'negation': {'recovered': True, 'conflict': False}}",7,6,,12.48,0.0,/content/drive/MyDrive/DataForge/noise_masking/outputs/6bd1eb398398af0e/clips/critical_07_baseline_r0_clean.wav,f59ad1590436aa2a4dda23797b24b1aa45080bf359086acad70353f0c573a5aa,/content/drive/MyDrive/DataForge/noise_masking/outputs/synthesis_cache/06c4d940de7e5f6d/1497892f821b23c16d3a3af18fddb0d460ad1cdca975af66879182a758ae3796.wav,0.757781982421875,True,,1.0,HTTP WAV -> local PCMU roundtrip,after simulated phone codec,coda,celeste,https://users.rime.ai/v1/rime-tts,3.6738146110647643,4.1918484483520375,3.414979043633763,clips/critical_07_baseline_r0_clean.wav
6bd1eb398398af0edcbe31d260e15fa71a6e5aca1c3d9abc117aef7028d71966,critical_07_baseline_r0_competing_speech_-5dB,critical_07,dev,baseline,0,competing_speech_-5dB,competing_speech,-5.0,-3.518146961144179,/content/drive/MyDrive/DataForge/data/musan/speech/librivox/speech-librivox-0001.wav,aa31bcba6049760ee64468437cc11a3d9359a71310f403c27d69ca2f25e9ed12,0.0,False,competing_speech,0.09213103895932805,20ms_frames_within_40dB_of_peak_power_v1,8000,-26.00000033810057,active speech / full source noise RMS; fixed gain,"Priya Sen, your Tuesday appointment is at one twenty five p m, your payment of eighty dollars is due by November fifth, and your reference code is two eight four seven. Do not share the address.","preassent, your Tuesday appointment is at 1.25pm, your payment of $80 is due by November 5th, and your reference code is 2847. Do not share the address.",0.3888888888888889,0.8571428571428571,"{'name': {'recovered': False, 'conflict': False}, 'day': {'recovered': True, 'conflict': False}, 'time': {'recovered': True, 'conflict': False}, 'date': {'recovered': True, 'conflict': False}, 'amount': {'recovered': True, 'conflict': False}, 'code': {'recovered': True, 'conflict': False}, 'negation': {'recovered': True, 'conflict': False}}",7,6,0.550977744727856,12.48,0.0,/content/drive/MyDrive/DataForge/noise_masking/outputs/6bd1eb398398af0e/clips/critical_07_baseline_r0_competing_speech_-5dB.wav,b9ed745cda4d388a517376861b09c1a994caad2834967316d8ecc61362423fe0,/content/drive/MyDrive/DataForge/noise_masking/outputs/synthesis_cache/06c4d940de7e5f6d/1497892f821b23c16d3a3af18fddb0d460ad1cdca975af66879182a758ae3796.wav,0.757781982421875,True,,1.0,HTTP WAV -> local PCMU roundtrip,after simulated phone codec,coda,celeste,https://users.rime.ai/v1/rime-tts,3.647439611433799,3.367911066595929,2.993942800608719,clips/critical_07_baseline_r0_competing_speech_-5dB.wav
6bd1eb398398af0edcbe31d260e15fa71a6e5aca1c3d9abc117aef7028d71966,critical_07_baseline_r0_competing_speech_0dB,critical_07,dev,baseline,0,competing_speech_0dB,competing_speech,0.0,1.481853024011116,/content/drive/MyDrive/DataForge/data/musan/speech/librivox/speech-librivox-0001.wav,aa31bcba6049760ee64468437cc11a3d9359a71310f403c27d69ca2f25e9ed12,0.0,False,competing_speech,0.09213103895932805,20ms_frames_within_40dB_of_peak_power_v1,8000,-26.00000033810057,active speech / full source noise RMS; fixed gain,"Priya Sen, your Tuesday appointment is at one twenty five p m, your payment of eighty dollars is due by November fifth, and your reference code is two eight four seven. Do not share the address.",preassent. Your Tuesday appointment is at 1.25 p.m. your payment of $80 is due by November 5th and your reference code is 2847. Do not share the address.,0.3333333333333333,0.8571428571428571,"{'name': {'recovered': False, 'conflict': False}, 'day': {'recovered': True, 'conflict': False}, 'time': {'recovered': True, 'conflict': False}, 'date': {'recovered': True, 'conflict': False}, 'amount': {'recovered': True, 'conflict': False}, 'code': {'recovered': True, 'conflict': False}, 'negation': {'recovered': True, 'conflict': False}}",7,6,0.6304446534001462,12.48,0.0,/content/drive/MyDrive/DataForge/noise_masking/outputs/6bd1eb398398af0e/clips/critical_07_baseline_r0_competing_speech_0dB.wav,98eaa3d557d3b024207195be6d616d8cd5aeda928c4bb62c0a704d07f57d95a0,/content/drive/MyDrive/DataForge/noise_masking/outputs/synthesis_cache/06c4d940de7e5f6d/1497892f821b23c16d3a3af18fddb0d460ad1cdca975af66879182a758ae3796.wav,0.757781982421875,True,,1.0,HTTP WAV -> local PCMU roundtrip,after simulated phone codec,coda,celeste,https://users.rime.ai/v1/rime-tts,3.642202220194303,3.313695456855639,2.9508180200749896,clips/critical_07_baseline_r0_competing_speech_0dB.wav
6bd1eb398398af0edcbe31d260e15fa71a6e5aca1c3d9abc117aef7028d71966,critical_07_baseline_r0_environment_-5dB,critical_07,dev,baseline,0,environment_-5dB,environment,-5.0,-5.031886600123291,/content/drive/MyDrive/DataForge/data/musan/noise/free-sound/noise-free-sound-0000.wav,38624671753649af38f97b5872463017badcb3e29411787a95f6f2beb9edbfec,0.0,False,traffic_or_machinery,0.3141879970145505,20ms_frames_within_40dB_of_peak_power_v1,8000,-26.00000033810057,active speech / full source noise RMS; fixed gain,"Priya Sen, your Tuesday appointment is at one twenty five p m, your payment of eighty dollars is due by November fifth, and your reference code is two eight four seven. Do not share the address.","Pre-SN. Your Tuesday appointment is at 1.25 p.m. Your payment of $80 is due by November 6, and your reference code is 2847. Do not share the address.",0.3333333333333333,0.7142857142857143,"{'name': {'recovered': False, 'conflict': False}, 'day': {'recovered': True, 'conflict': False}, 'time': {'recovered': True, 'conflict': False}, 'date': {'recovered': False, 'conflict': False}, 'amount': {'recovered': True, 'conflict': False}, 'code': {'recovered': True, 'conflict': False}, 'negation': {'recovered': True, 'conflict': False}}",7,5,0.47387748094819254,12.48,0.0,/content/drive/MyDrive/DataForge/noise_masking/outputs/6bd1eb398398af0e/clips/critical_07_baseline_r0_environment_-5dB.wav,0cabead3d46c0734a8fa8f920a648a19d672e21014525728b5f6d85c54302e10,/content/drive/MyDrive/DataForge/noise_masking/outputs/synthesis_cache/06c4d940de7e5f6d/1497892f821b23c16d3a3af18fddb0d460ad1cdca975af66879182a758ae3796.wav,0.757781982421875,True,,1.0,HTTP WAV -> local PCMU roundtrip,after simulated phone codec,coda,celeste,https://users.rime.ai/v1/rime-tts,3.5504786585852095,2.5554650364324996,2.525889916394402,clips/critical_07_baseline_r0_environment_-5dB.wav
6bd1eb398398af0edcbe31d260e15fa71a6e5aca1c3d9abc117aef7028d71966,critical_07_baseline_r0_environment_0dB,critical_07,dev,baseline,0,environment_0dB,environment,0.0,-0.031886301690732956,/content/drive/MyDrive/DataForge/data/musan/noise/free-sound/noise-free-sound-0000.wav,38624671753649af38f97b5872463017badcb3e29411787a95f6f2beb9edbfec,0.0,False,traffic_or_machinery,0.3141879970145505,20ms_frames_within_40dB_of_peak_power_v1,8000,-26.00000033810057,active speech / full source noise RMS; fixed gain,"Priya Sen, your Tuesday appointment is at one twenty five p m, your payment of eighty dollars is due by November fifth, and your reference code is two eight four seven. Do not share the address.","Pre-SN, your Tuesday appointment is at 1.25 pm, your payment of $80 is due by November 5, and your reference code is 2847. Do not share the address.",0.3888888888888889,0.8571428571428571,"{'name': {'recovered': False, 'conflict': False}, 'day': {'recovered': True, 'conflict': False}, 'time': {'recovered': True, 'conflict': False}, 'date': {'recovered': True, 'conflict': False}, 'amount': {'recovered': True, 'conflict': False}, 'code': {'recovered': True, 'conflict': False}, 'negation': {'recovered': True, 'conflict': False}}",7,6,0.5787803835445747,12.48,0.0,/content/drive/MyDrive/DataForge/noise_masking/outputs/6bd1eb398398af0e/clips/critical_07_baseline_r0_environment_0dB.wav,f005513c851d183ff08f591e1f70e01f5d4ba4839011e337b96003f15566db04,/content/drive/MyDrive/DataForge/noise_masking/outputs/synthesis_cache/06c4d940de7e5f6d/1497892f821b23c16d3a3af18fddb0d460ad1cdca975af66879182a758ae3796.wav,0.757781982421875,True,,1.0,HTTP WAV -> local PCMU roundtrip,after simulated phone codec,coda,celeste,https://users.rime.ai/v1/rime-tts,3.5732366877025763,2.7874086598820815,2.6593884286852685,clips/critical_07_baseline_r0_environment_0dB.wav
6bd1eb398398af0edcbe31d260e15fa71a6e5aca1c3d9abc117aef7028d71966,critical_07_baseline_r1_clean,critical_07,dev,baseline,1,clean,clean,,,,,,False,clean,,20ms_frames_within_40dB_of_peak_power_v1,8000,-26.00000013501112,active speech / full source noise RMS; fixed gain,"Priya Sen, your Tuesday appointment is at one twenty five p m, your payment of eighty dollars is due by November fifth, and your reference code is two eight four seven. Do not share the address.","Pre-SN, your Tuesday appointment is at 1.25pm, your payment of $80 is due by November 5th, and your reference code is 2847. Do not share the address.",0.3888888888888889,0.8571428571428571,"{'name': {'recovered': False, 'conflict': False}, 'day': {'recovered': True, 'conflict': False}, 'time': {'recovered': True, 'conflict': False}, 'date': {'recovered': True, 'conflict': False}, 'amount': {'recovered': True, 'conflict': False}, 'code': {'recovered': True, 'conflict': False}, 'negation': {'recovered': True, 'conflict': False}}",7,6,,14.32,0.0,/content/drive/MyDrive/DataForge/noise_masking/outputs/6bd1eb398398af0e/clips/critical_07_baseline_r1_clean.wav,b092e8d6f48fe5eac9bfaa808df15d51c9a7cee68591199e955516714533cc7f,/content/drive/MyDrive/DataForge/noise_masking/outputs/synthesis_cache/06c4d940de7e5f6d/bb47ee81e399a87f38a0835d23c774fc28e3fc7c510c0630ef6b072aef376530.wav,0.855438232421875,True,,1.0,HTTP WAV -> local PCMU roundtrip,after simulated phone codec,coda,celeste,https://users.rime.ai/v1/rime-tts,3.604013349500583,4.149384557634428,3.330922818019714,clips/critical_07_baseline_r1_clean.wav
6bd1eb398398af0edcbe31d260e15fa71a6e5aca1c3d9abc117aef7028d71966,critical_07_baseline_r1_competing_speech_-5dB,critical_07,dev,baseline,1,competing_speech_-5dB,competing_speech,-5.0,-3.66545900854753,/content/drive/MyDrive/DataForge/data/musan/speech/librivox/speech-librivox-0001.wav,aa31bcba6049760ee64468437cc11a3d9359a71310f403c27d69ca2f25e9ed12,0.0,False,competing_speech,0.09213103895932805,20ms_frames_within_40dB_of_peak_power_v1,8000,-26.00000013501112,active speech / full source noise RMS; fixed gain,"Priya Sen, your Tuesday appointment is at one twenty five p m, your payment of eighty dollars is due by November fifth, and your reference code is two eight four seven. Do not share the address.","Prius N, your Tuesday appointment is after 1-25 p.m., your payment of $80 is due by November 2, and your reference code is 2847. Do not share the address.",0.3611111111111111,0.7142857142857143,"{'name': {'recovered': False, 'conflict': False}, 'day': {'recovered': True, 'conflict': False}, 'time': {'recovered': True, 'conflict': False}, 'date': {'recovered': False, 'conflict': False}, 'amount': {'recovered': True, 'conflict': False}, 'code': {'recovered': True, 'conflict': False}, 'negation': {'recovered': True, 'conflict': False}}",7,5,0.575357560822371,14.32,0.0,/content/drive/MyDrive/DataForge/noise_masking/outputs/6bd1eb398398af0e/clips/critical_07_baseline_r1_competing_speech_-5dB.wav,6b9154f37c181ede073c7b0e6426f91f6bfd005c687be58878c3625cc1a94a8c,/content/drive/MyDrive/DataForge/noise_masking/outputs/synthesis_cache/06c4d940de7e5f6d/bb47ee81e399a87f38a0835d23c774fc28e3fc7c510c0630ef6b072aef376530.wav,0.855438232421875,True,,1.0,HTTP WAV -> local PCMU roundtrip,after simulated phone codec,coda,celeste,https://users.rime.ai/v1/rime-tts,3.557876454841359,3.6324114835790056,3.0310022567380184,clips/critical_07_baseline_r1_competing_speech_-5dB.wav
6bd1eb398398af0edcbe31d260e15fa71a6e5aca1c3d9abc117aef7028d71966,critical_07_baseline_r1_competing_speech_0dB,critical_07,dev,baseline,1,competing_speech_0dB,competing_speech,0.0,1.3345409776229409,/content/drive/MyDrive/DataForge/data/musan/speech/librivox/speech-librivox-0001.wav,aa31bcba6049760ee64468437cc11a3d9359a71310f403c27d69ca2f25e9ed12,0.0,False,competing_speech,0.09213103895932805,20ms_frames_within_40dB_of_peak_power_v1,8000,-26.00000013501112,active speech / full source noise RMS; fixed gain,"Priya Sen, your Tuesday appointment is at one twenty five p m, your payment of eighty dollars is due by November fifth, and your reference code is two eight four seven. Do not share the address.","Pre-SN, your Tuesday appointment is at 1-25 p.m., your payment of $80 is due by November 6, and your reference code is 2847. Do not share the address.",0.3333333333333333,0.7142857142857143,"{'name': {'recovered': False, 'conflict': False}, 'day': {'recovered': True, 'conflict': False}, 'time': {'recovered': True, 'conflict': False}, 'date': {'recovered': False, 'conflict': False}, 'amount': {'recovered': True, 'conflict': False}, 'code': {'recovered': True, 'conflict': False}, 'negation': {'recovered': True, 'conflict': False}}",7,5,0.6641463561342418,14.32,0.0,/content/drive/MyDrive/DataForge/noise_masking/outputs/6bd1eb398398af0e/clips/critical_07_baseline_r1_competing_speech_0dB.wav,faabd827bd51d2a0ef2ae5c3dd838ad5cea9c76d478dd7609ea87d09a72a0a19,/content/drive/MyDrive/DataForge/noise_masking/outputs/synthesis_cache/06c4d940de7e5f6d/bb47ee81e399a87f38a0835d23c774fc28e3fc7c510c0630ef6b072aef376530.wav,0.855438232421875,True,,1.0,HTTP WAV -> local PCMU roundtrip,after simulated phone codec,coda,celeste,https://users.rime.ai/v1/rime-tts,3.524406016445271,3.558082818683818,2.9555987013495617,clips/critical_07_baseline_r1_competing_speech_0dB.wav
6bd1eb398398af0edcbe31d260e15fa71a6e5aca1c3d9abc117aef7028d71966,critical_07_baseline_r1_environment_-5dB,critical_07,dev,baseline,1,environment_-5dB,environment,-5.0,-4.992589091614726,/content/drive/MyDrive/DataForge/data/musan/noise/free-sound/noise-free-sound-0000.wav,38624671753649af38f97b5872463017badcb3e29411787a95f6f2beb9edbfec,0.0,False,traffic_or_machinery,0.3141879970145505,20ms_frames_within_40dB_of_peak_power_v1,8000,-26.00000013501112,active speech / full source noise RMS; fixed gain,"Priya Sen, your Tuesday appointment is at one twenty five p m, your payment of eighty dollars is due by November fifth, and your reference code is two eight four seven. Do not share the address.","Preasense, your Tuesday appointment is at 1.25pm. Your payment of $80 is due by November 5th, and your reference code is 2847. Do not share the address.",0.3888888888888889,0.8571428571428571,"{'name': {'recovered': False, 'conflict': False}, 'day': {'recovered': True, 'conflict': False}, 'time': {'recovered': True, 'conflict': False}, 'date': {'recovered': True, 'conflict': False}, 'amount': {'recovered': True, 'conflict': False}, 'code': {'recovered': True, 'conflict': False}, 'negation': {'recovered': True, 'conflict': False}}",7,6,0.4971995959446199,14.32,0.0,/content/drive/MyDrive/DataForge/noise_masking/outputs/6bd1eb398398af0e/clips/critical_07_baseline_r1_environment_-5dB.wav,2cf25c023315198374b107a5b3e8bf49b84f0179f1c7b8e7a95201b11028c366,/content/drive/MyDrive/DataForge/noise_masking/outputs/synthesis_cache/06c4d940de7e5f6d/bb47ee81e399a87f38a0835d23c774fc28e3fc7c510c0630ef6b072aef376530.wav,0.855438232421875,True,,1.0,HTTP WAV -> local PCMU roundtrip,after simulated phone codec,coda,celeste,https://users.rime.ai/v1/rime-tts,2.6955932218596623,1.7814745901189422,1.799389422038362,clips/critical_07_baseline_r1_environment_-5dB.wav
6bd1eb398398af0edcbe31d260e15fa71a6e5aca1c3d9abc117aef7028d71966,critical_07_baseline_r1_environment_0dB,critical_07,dev,baseline,1,environment_0dB,environment,0.0,0.007411207196611312,/content/drive/MyDrive/DataForge/data/musan/noise/free-sound/noise-free-sound-0000.wav,38624671753649af38f97b5872463017badcb3e29411787a95f6f2beb9edbfec,0.0,False,traffic_or_machinery,0.3141879970145505,20ms_frames_within_40dB_of_peak_power_v1,8000,-26.00000013501112,active speech / full source noise RMS; fixed gain,"Priya Sen, your Tuesday appointment is at one twenty five p m, your payment of eighty dollars is due by November fifth, and your reference code is two eight four seven. Do not share the address.","Pre-SN, your Tuesday appointment is at 1.25pm. Your payment of $80 is due by November 5th and your reference code is 2847. Do not share the address.",0.3888888888888889,0.8571428571428571,"{'name': {'recovered': False, 'conflict': False}, 'day': {'recovered': True, 'conflict': False}, 'time': {'recovered': True, 'conflict': False}, 'date': {'recovered': True, 'conflict': False}, 'amount': {'recovered': True, 'conflict': False}, 'code': {'recovered': True, 'conflict': False}, 'negation': {'recovered': True, 'conflict': False}}",7,6,0.5974755641928147,14.32,0.0,/content/drive/MyDrive/DataForge/noise_masking/outputs/6bd1eb398398af0e/clips/critical_07_baseline_r1_environment_0dB.wav,8461d3494d15bfd95f2af6423ec757a9218bbf97a0703e353589a69c8aef30b9,/content/drive/MyDrive/DataForge/noise_masking/outputs/synthesis_cache/06c4d940de7e5f6d/bb47ee81e399a87f38a0835d23c774fc28e3fc7c510c0630ef6b072aef376530.wav,0.855438232421875,True,,1.0,HTTP WAV -> local PCMU roundtrip,after simulated phone codec,coda,celeste,https://users.rime.ai/v1/rime-tts,3.445432059081046,2.359098064307871,2.3431591451545786,clips/critical_07_baseline_r1_environment_0dB.wav
